"{""K_h"": 0.8, ""K_p"": 1.2000000000000002, ""K_i"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 0.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 0.4}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 0.8}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 1.2000000000000002}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 1.6}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 1.6, ""K_i"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 0.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 0.4}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 0.8}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 1.2000000000000002}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 1.6}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 2.0, ""K_i"": 2.0}",108.2148262231849
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 1.6}",108.22469871339678
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 1.2000000000000002}",108.25244392905171
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 0.8}",108.28018754713975
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 0.4}",108.30792956780431
"{""K_h"": 0.8, ""K_p"": 0.4}",108.3356699911888
"{""K_h"": 0.8, ""K_p"": 0.4, ""K_i"": 0.0}",108.3356699911888
"{""K_h"": 0.8, ""K_p"": 0.0, ""K_i"": 2.0}",108.55642588621252
"{""K_h"": 0.8, ""K_p"": 0.0, ""K_i"": 1.6}",108.65145294873514
"{""K_h"": 0.8, ""K_p"": 0.0, ""K_i"": 1.2000000000000002}",108.83959249036393
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.6}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 2.0}",109.01136106249706
"{""K_h"": 1.0, ""K_p"": 1.2000000000000002, ""K_i"": 0.0}",109.01136106249706
